,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
43,1.52,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
44,1.554,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
45,1.587,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
46,1.62,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
47,1.653,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
48,1.686,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
49,1.719,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
50,1.752,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
51,1.786,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
52,1.819,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
53,1.852,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
54,1.887,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
55,1.919,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
56,1.952,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
57,1.984,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
58,2.018,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
59,2.05,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
60,2.084,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
61,2.119,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
62,2.154,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
63,2.186,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
64,2.222,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
65,2.254,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
66,2.286,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
67,2.317,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
68,2.35,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
69,2.383,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
70,2.417,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
71,2.451,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
72,2.484,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
73,2.518,Paddle,12,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
74,2.552,Paddle,32,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
75,2.585,Paddle,52,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
76,2.619,Paddle,72,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
77,2.65,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
78,2.683,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
79,2.717,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
80,2.75,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
81,2.783,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
82,2.816,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
83,2.85,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
84,2.882,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
85,2.918,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
86,2.951,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
87,2.983,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
88,3.015,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
89,3.048,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
90,3.081,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
91,3.115,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
92,3.148,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
93,3.182,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
94,3.216,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
95,3.249,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
96,3.283,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
97,3.316,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
98,3.35,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
99,3.382,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
100,3.415,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
101,3.449,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
102,3.481,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
103,3.515,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
104,3.549,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
105,3.582,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
106,3.616,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
107,3.649,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
108,3.682,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
109,3.718,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
110,3.75,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
111,3.784,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
112,3.817,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
113,3.85,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
114,3.887,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
115,3.923,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
116,3.957,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
117,3.99,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
118,4.025,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
119,4.06,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
120,4.091,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
121,4.124,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
122,4.158,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
123,4.192,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
124,4.225,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
125,4.258,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
126,4.291,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
127,4.325,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
128,4.358,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
129,4.391,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
130,4.424,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
131,4.457,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
132,4.49,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
133,4.523,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
134,4.557,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
135,4.591,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
136,4.624,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
137,4.657,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
138,4.692,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
139,4.73,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
140,4.763,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
141,4.796,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
142,4.829,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
143,4.862,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
144,4.895,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
145,4.929,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
146,4.961,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
147,4.994,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
148,5.027,Paddle,92,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
